[2025-04-02 03:03:02.207865] Début de l'analyse du fichier qojita.xlsx
[2025-04-02 04:29:54.654946] Traitement de 0887167446304 (Marque: Estée Lauder) - 1168/1200...
[2025-04-02 04:29:57.196879] Traitement de 0887167449091 (Marque: Estée Lauder) - 1169/1200...
[2025-04-02 04:29:59.306541] Traitement de 0887167461178 (Marque: Estée Lauder) - 1170/1200...
[2025-04-02 04:30:01.438743] Traitement de 0887167461222 (Marque: Estée Lauder) - 1171/1200...
[2025-04-02 04:30:03.541540] Traitement de 0887167466135 (Marque: Estée Lauder) - 1172/1200...
[2025-04-02 04:30:05.662771] Traitement de 0887167466722 (Marque: Estée Lauder) - 1173/1200...
[2025-04-02 04:30:07.767491] Traitement de 0887167466739 (Marque: Estée Lauder) - 1174/1200...
[2025-04-02 04:30:09.870111] Traitement de 0887167466777 (Marque: Estée Lauder) - 1175/1200...
[2025-04-02 04:30:11.990189] Traitement de 0887167475380 (Marque: Estée Lauder) - 1176/1200...
[2025-04-02 04:30:14.095010] Traitement de 0887167480421 (Marque: Estée Lauder) - 1177/1200...
[2025-04-02 04:30:16.191698] Traitement de 0887167480438 (Marque: Estée Lauder) - 1178/1200...
[2025-04-02 04:30:18.308097] Traitement de 0887167480506 (Marque: Estée Lauder) - 1179/1200...
[2025-04-02 04:30:20.409312] Traitement de 0887167488380 (Marque: Estée Lauder) - 1180/1200...
[2025-04-02 04:30:22.535519] Traitement de 0887167488397 (Marque: Estée Lauder) - 1181/1200...
[2025-04-02 04:30:24.647101] Traitement de 0887167491540 (Marque: Estée Lauder) - 1182/1200...
[2025-04-02 04:30:26.760779] Traitement de 0887167496149 (Marque: Estée Lauder) - 1183/1200...
[2025-04-02 04:30:28.879643] Traitement de 0887167496552 (Marque: Estée Lauder) - 1184/1200...
[2025-04-02 04:30:30.985474] Traitement de 0887167496569 (Marque: Estée Lauder) - 1185/1200...
[2025-04-02 04:30:33.183176] Traitement de 0887167498105 (Marque: Estée Lauder) - 1186/1200...
[2025-04-02 04:30:35.303813] Traitement de 0887167500235 (Marque: Estée Lauder) - 1187/1200...
[2025-04-02 04:30:37.414810] Traitement de 0887167500303 (Marque: Estée Lauder) - 1188/1200...
[2025-04-02 04:30:39.534347] Traitement de 0887167500334 (Marque: Estée Lauder) - 1189/1200...
[2025-04-02 04:30:41.639835] Traitement de 0887167504905 (Marque: Estée Lauder) - 1190/1200...
[2025-04-02 04:30:47.922093] Traitement de 0887167508668 (Marque: Estée Lauder) - 1191/1200...
[2025-04-02 04:30:50.107273] Traitement de 0887167508712 (Marque: Estée Lauder) - 1192/1200...
[2025-04-02 04:31:00.108096] Traitement de 0887167508767 (Marque: Estée Lauder) - 1193/1200...
[2025-04-02 04:31:02.379908] Traitement de 0887167508781 (Marque: Estée Lauder) - 1194/1200...
[2025-04-02 04:31:04.628070] Traitement de 0887167508866 (Marque: Estée Lauder) - 1195/1200...
[2025-04-02 04:31:06.896165] Traitement de 0887167508880 (Marque: Estée Lauder) - 1196/1200...
[2025-04-02 04:31:09.432566] Traitement de 0887167508910 (Marque: Estée Lauder) - 1197/1200...
[2025-04-02 04:31:11.695766] Traitement de 0887167512986 (Marque: Estée Lauder) - 1198/1200...
[2025-04-02 04:31:20.477536] Traitement de 0887167521346 (Marque: Estée Lauder) - 1199/1200...
[2025-04-02 04:31:22.784833] Traitement de 3282770113532 (Marque: Bioderma) - 1200/1200...
[2025-04-02 04:31:24.996067] Analyse terminée. 1200 références traitées. Résultats sauvegardés dans f:\fba_manager\analysis\output\resultats_20250402_030302.xlsx
Des erreurs ont été rencontrées, voir f:\fba_manager\analysis\output\erreurs_20250402_030302.txt
